DataLabel,TP,TE1,TE2,TE3,TE4,Program Number,Batch Status
1663,2.1083870967741936,122.15322580645162,122.15322580645162,122.1951612903226,122.17258064516128,12,1
1664,2.1090659340659337,122.20714285714286,122.16923076923077,122.25989010989012,122.18736263736264,17,1
1665,2.108516483516484,122.21098901098902,122.16813186813188,122.24725274725274,122.1824175824176,17,1
1666,2.108406593406593,122.17362637362636,122.16428571428573,122.21648351648352,122.17472527472528,16,1
1667,2.063901098901099,121.52307692307691,121.49505494505492,121.57692307692308,121.52362637362636,8,1
1668,2.1090109890109887,122.2175824175824,122.16758241758242,122.25934065934068,122.18186813186811,16,1
1669,2.109175824175824,122.18406593406591,122.17142857142858,122.26373626373626,122.17967032967032,17,1
1670,2.107258064516129,122.13870967741936,122.10483870967742,122.18064516129031,122.12903225806453,12,1
1671,2.109230769230769,122.20604395604396,122.16868131868132,122.25989010989012,122.178021978022,16,1
1672,2.063791208791209,121.53571428571428,121.4934065934066,121.57857142857142,121.52197802197804,8,1
1673,2.108846153846154,122.22967032967033,122.17417582417583,122.2642857142857,122.18681318681318,16,1
1674,2.1090109890109887,122.1956043956044,122.16593406593408,122.25989010989012,122.19395604395604,17,1
1675,2.109230769230769,122.18956043956044,122.16758241758242,122.26373626373626,122.17692307692307,16,1
1676,2.1082258064516126,122.13870967741936,122.13387096774194,122.1951612903226,122.17903225806452,12,1
1677,2.109120879120879,122.21648351648352,122.17527472527472,122.27032967032967,122.19725274725276,16,1
1678,2.109120879120879,122.20384615384614,122.17527472527472,122.26208791208792,122.1956043956044,16,1
1679,2.108956043956044,122.21263736263737,122.16758241758242,122.25989010989012,122.1923076923077,16,1
1680,2.1090659340659337,122.21978021978022,122.16758241758242,122.260989010989,122.1879120879121,17,1
1681,2.107903225806452,122.12741935483872,122.13548387096772,122.19677419354838,122.17096774193548,12,1
1682,2.1090659340659337,122.2357142857143,122.16813186813188,122.26153846153844,122.19835164835165,16,1
1683,2.1090109890109887,122.23296703296704,122.17197802197802,122.26483516483516,122.19285714285714,16,1
1684,2.108901098901099,122.2076923076923,122.16978021978022,122.2587912087912,122.20824175824175,17,1
1685,2.108956043956044,122.1934065934066,122.16483516483515,122.25494505494508,122.17417582417583,17,1
1686,2.109230769230769,122.23736263736264,122.16813186813188,122.2587912087912,122.17912087912087,16,1
1687,2.107258064516129,122.1516129032258,122.0983870967742,122.1774193548387,122.13387096774194,12,1
1688,2.109230769230769,122.23076923076924,122.17417582417583,122.26758241758242,122.18736263736264,16,1
1689,2.109120879120879,122.20989010989013,122.16978021978022,122.26263736263736,122.19010989010988,16,1
1690,2.108846153846154,122.1934065934066,122.1653846153846,122.25604395604395,122.18571428571428,17,1
1691,2.1090659340659337,122.2412087912088,122.17032967032966,122.26208791208792,122.21373626373628,17,1
1692,2.108901098901099,122.22142857142856,122.16483516483515,122.25934065934068,122.18846153846154,17,1
1693,2.1074193548387097,122.14354838709676,122.09677419354838,122.17903225806452,122.13064516129032,12,1
1694,2.109120879120879,122.22802197802196,122.16648351648352,122.26373626373626,122.17857142857144,16,1
1695,2.109120879120879,122.2032967032967,122.16758241758242,122.26043956043956,122.20109890109887,17,1
1696,2.108548387096774,122.16612903225808,122.13387096774194,122.2016129032258,122.1774193548387,12,1
1697,2.109120879120879,122.2510989010989,122.16758241758242,122.26043956043956,122.21098901098902,17,1
1698,2.109120879120879,122.20164835164836,122.16593406593408,122.2576923076923,122.19725274725276,17,1
1699,0.08,19.7,19.7,19.8,19.8,1,0
1700,2.1082258064516126,122.1258064516129,122.1258064516129,122.1983870967742,122.17096774193548,12,1
1701,2.108901098901099,122.2,122.16648351648352,122.2587912087912,122.18296703296704,16,1
1702,2.1090109890109887,122.18956043956044,122.16373626373624,122.2642857142857,122.19505494505496,16,1
1703,1.980550964187328,120.0107438016529,120.32231404958678,120.2129476584022,120.05785123966942,16,1
1704,2.1090109890109887,122.19725274725276,122.16483516483515,122.25769230769232,122.1824175824176,17,1
1705,2.1091803278688523,122.224043715847,122.16775956284154,122.25464480874317,122.18415300546448,16,1
1706,2.107258064516129,122.12096774193547,122.11451612903228,122.17903225806452,122.14516129032258,12,1
1707,2.109175824175824,122.1978021978022,122.17142857142858,122.26593406593403,122.18681318681318,16,1
1708,2.108956043956044,122.24505494505492,122.16813186813188,122.26263736263736,122.21208791208792,17,1
1709,2.1090109890109887,122.24230769230768,122.16703296703298,122.26043956043956,122.1956043956044,17,1
1710,2.107258064516129,122.1241935483871,122.12258064516128,122.1758064516129,122.15483870967742,12,1
1711,2.108846153846154,122.24175824175823,122.16373626373624,122.26043956043956,122.1956043956044,17,1
1712,2.109230769230769,122.23626373626374,122.17472527472528,122.26923076923076,122.1879120879121,16,1
1713,2.108956043956044,122.24945054945056,122.16868131868132,122.26153846153844,122.21868131868132,17,1
1714,2.109230769230769,122.24175824175823,122.16923076923077,122.26593406593403,122.20164835164836,16,1
1715,2.1087912087912084,122.17142857142858,122.14945054945056,122.2346153846154,122.1736263736264,16,1
1716,2.108846153846154,122.23296703296704,122.16593406593408,122.2587912087912,122.19670329670328,16,1
1717,2.1090109890109887,122.22307692307692,122.16428571428573,122.2565934065934,122.18736263736264,16,1
1718,2.1074193548387097,122.14193548387097,122.12903225806453,122.19193548387096,122.15322580645162,12,1
1719,2.109120879120879,122.25604395604395,122.17527472527472,122.27032967032967,122.20934065934064,16,1
1720,2.106935483870968,122.12258064516128,122.13548387096772,122.18387096774192,122.15967741935484,12,1
1721,2.109120879120879,122.2032967032967,122.16923076923077,122.26208791208792,122.19670329670328,16,1
1722,2.1090109890109887,122.25274725274726,122.17417582417583,122.26648351648352,122.1945054945055,16,1
1723,2.1088709677419355,122.14193548387097,122.16129032258064,122.21129032258064,122.19193548387096,12,1
1724,2.108956043956044,122.2434065934066,122.16868131868132,122.26153846153844,122.2,16,1
1725,2.108846153846154,122.25054945054944,122.17967032967032,122.26758241758242,122.21153846153848,16,1
1726,2.109175824175824,122.18186813186811,122.16923076923077,122.26483516483516,122.19835164835165,16,1
1727,2.1083870967741936,122.15322580645162,122.17096774193548,122.20967741935485,122.18870967741935,12,1
1728,2.108901098901099,122.1912087912088,122.17252747252748,122.26648351648352,122.20989010989013,16,1
1729,2.108846153846154,122.23516483516484,122.17087912087914,122.25989010989012,122.19010989010988,17,1
1730,2.109175824175824,122.21098901098902,122.17142857142858,122.2653846153846,122.18846153846154,17,1
1731,2.063846153846154,121.5565934065934,121.49615384615385,121.58351648351648,121.53131868131868,8,1
1732,2.1086813186813185,122.1989010989011,122.17087912087914,122.26373626373626,122.1923076923077,17,1
1733,2.1087912087912084,122.24395604395605,122.1736263736264,122.26648351648352,122.1923076923077,16,1
1734,2.1087096774193546,122.16290322580646,122.18387096774192,122.20483870967742,122.17903225806452,12,1
1735,2.109175824175824,122.17527472527472,122.19945054945056,122.2631868131868,122.21043956043955,16,1
1736,2.1096774193548384,122.16129032258064,122.22258064516129,122.22741935483872,122.21290322580644,12,1
1737,2.109120879120879,122.24065934065932,122.17637362637365,122.25549450549453,122.19670329670328,16,1
1738,2.109175824175824,122.21813186813188,122.18846153846154,122.25054945054944,122.19670329670328,16,1
1739,2.11,122.16935483870968,122.25806451612904,122.24354838709677,122.22741935483872,12,1
1740,2.109516129032258,122.16451612903224,122.2532258064516,122.2258064516129,122.21290322580644,12,1
1741,2.1090659340659337,122.17032967032966,122.21043956043955,122.26703296703296,122.18461538461536,16,1
1742,2.108901098901099,122.18296703296704,122.21703296703296,122.2631868131868,122.19395604395604,17,1
1743,2.1090109890109887,122.16758241758242,122.21043956043955,122.26153846153844,122.19285714285714,16,1
1744,0.08,19.7,19.7,19.8,19.8,1,0
1745,2.108548387096774,122.13387096774194,122.23387096774194,122.2290322580645,122.17258064516128,12,1
1746,2.109120879120879,122.17417582417583,122.2543956043956,122.26648351648352,122.20054945054945,17,1
1747,2.1086813186813185,122.18296703296704,122.23076923076924,122.25714285714284,122.18461538461536,16,1
1748,2.1090109890109887,122.22802197802196,122.2357142857143,122.26153846153844,122.17307692307692,16,1
1749,2.1074193548387097,122.11451612903228,122.21290322580644,122.20483870967742,122.15967741935484,12,1
1750,1.4275388838060383,99.4373284537969,116.32113449222324,115.77804208600182,114.92863677950596,16,1
1751,2.108901098901099,122.22912087912088,122.25769230769232,122.26208791208792,122.17692307692307,16,1
1752,2.0636813186813185,121.52912087912088,121.5675824175824,121.58461538461538,121.52692307692308,8,1
1753,2.1074193548387097,122.1241935483871,122.24516129032256,122.21290322580644,122.16935483870968,12,1
1754,2.1090659340659337,122.16868131868132,122.27087912087912,122.26813186813186,122.1945054945055,17,1
1755,2.1090109890109887,122.1824175824176,122.26923076923076,122.26703296703296,122.18296703296704,17,1
1756,2.108901098901099,122.2521978021978,122.27142857142856,122.26758241758242,122.18351648351648,16,1
1757,2.107258064516129,122.11451612903228,122.28870967741936,122.20806451612904,122.16290322580646,12,1
1758,2.1090659340659337,122.16868131868132,122.31153846153846,122.26593406593403,122.20109890109887,16,1
1759,2.1087362637362634,122.2131868131868,122.34395604395606,122.25824175824177,122.19670329670328,16,1
1760,2.108901098901099,122.18406593406591,122.3175824175824,122.26153846153844,122.17857142857144,16,1
1761,2.108846153846154,122.24230769230768,122.32307692307693,122.26373626373626,122.17692307692307,16,1
1762,2.107258064516129,122.16612903225808,122.31290322580648,122.20806451612904,122.1483870967742,12,1
1763,2.108064516129032,122.12258064516128,122.36129032258066,122.21451612903226,122.16129032258064,12,1
1764,2.1086813186813185,122.17747252747252,122.3697802197802,122.26483516483516,122.20549450549451,17,1
1765,2.1090659340659337,122.1736263736264,122.37362637362638,122.26758241758242,122.178021978022,16,1
1766,0.08,19.7,19.7,19.8,19.8,1,0
1767,2.1074193548387097,122.12096774193547,122.41774193548386,122.21129032258064,122.16774193548386,12,1
1768,2.108901098901099,122.17142857142858,122.46978021978022,122.26648351648352,122.189010989011,16,1
1769,2.108956043956044,122.17197802197802,122.47252747252747,122.26648351648352,122.18076923076924,16,1
1770,2.107903225806452,122.1241935483871,122.58225806451613,122.2258064516129,122.1758064516129,12,1
1771,2.063956043956044,121.58186813186812,121.94285714285716,121.5945054945055,121.54450549450549,8,1
1772,2.109120879120879,122.17747252747252,122.62857142857143,122.26813186813186,122.18461538461536,16,1
1773,2.1090109890109887,122.17087912087914,122.6631868131868,122.26483516483516,122.19010989010988,17,1
1774,2.107741935483871,122.1258064516129,122.7258064516129,122.21451612903226,122.1758064516129,12,1
1775,1.9645431472081216,119.4482233502538,120.77157360406092,120.46421319796954,119.88350253807106,17,1
1776,2.108956043956044,122.21043956043955,122.7653846153846,122.26263736263736,122.1934065934066,17,1
1777,2.109175824175824,122.18076923076924,122.76923076923076,122.26593406593403,122.18956043956044,17,1
1778,2.10758064516129,122.1241935483871,122.75645161290322,122.21451612903226,122.15,12,1
1779,2.108956043956044,122.22362637362636,122.77747252747253,122.26813186813186,122.17967032967032,16,1
1780,2.109230769230769,122.17362637362636,122.8010989010989,122.26703296703296,122.19065934065937,17,1
1781,2.108956043956044,122.1945054945055,122.83186813186812,122.26593406593403,122.20384615384614,16,1
1782,2.108956043956044,122.1879120879121,122.83516483516485,122.2653846153846,122.1956043956044,16,1
1783,2.10758064516129,122.1241935483871,122.85806451612903,122.21935483870968,122.16129032258064,12,1
1784,2.1087362637362634,122.23076923076924,122.87417582417584,122.2653846153846,122.17637362637365,16,1
1785,2.108956043956044,122.22142857142856,122.93021978021976,122.26593406593403,122.20549450549451,17,1
1786,2.1083870967741936,122.1258064516129,123.02258064516128,122.22258064516129,122.18548387096774,12,1
1787,2.107741935483871,122.16290322580646,123.14354838709676,122.2032258064516,122.15645161290324,12,1
1788,2.1088186813186813,122.25604395604395,123.17747252747252,122.26565934065933,122.21071428571427,17,1
1789,2.108626373626373,122.20549450549451,123.20549450549451,122.26703296703296,122.18956043956044,16,1
1790,0.08,19.7,19.7,19.8,19.8,1,0
1791,2.10758064516129,122.17258064516128,123.30645161290325,122.20967741935485,122.16290322580646,12,1
1792,2.108901098901099,122.21923076923078,123.37362637362638,122.26593406593403,122.21813186813188,16,1
1793,2.1087912087912084,122.23791208791208,123.37362637362638,122.26703296703296,122.2,16,1
1794,2.108064516129032,122.13387096774194,123.5467741935484,122.22258064516129,122.16935483870968,12,1
1795,2.0640659340659337,121.58571428571427,122.93846153846154,121.5934065934066,121.55714285714284,8,1
1796,2.108901098901099,122.23516483516484,123.66428571428573,122.2686813186813,122.19065934065937,16,1
1797,2.107741935483871,122.12903225806453,123.83064516129032,122.21612903225804,122.1758064516129,12,1
1798,2.109071038251366,122.21803278688526,123.88907103825136,122.27103825136612,122.22021857923497,16,1
1799,2.108852459016393,122.18360655737705,124.1655737704918,122.26666666666668,122.21530054644808,16,1
1800,0.08,19.7,19.7,19.8,19.8,1,0
1801,2.10758064516129,122.13387096774194,122.09516129032258,122.21451612903226,122.16290322580646,12,1
1802,2.109230769230769,122.239010989011,122.1521978021978,122.27362637362636,122.23076923076924,16,1
1803,2.1095054945054947,122.27857142857144,122.13846153846154,122.28186813186812,122.22472527472527,16,1
1804,2.109175824175824,122.25769230769232,122.1412087912088,122.27527472527473,122.22032967032966,16,1
1805,2.107903225806452,122.15322580645162,122.08709677419354,122.22096774193548,122.1741935483871,12,1
1806,2.108064516129032,122.15,122.09677419354838,122.22096774193548,122.18225806451612,12,1
1807,2.109230769230769,122.19615384615383,122.13956043956044,122.27197802197804,122.22582417582416,16,1
1808,0.08,19.7,19.7,19.8,19.8,1,0
1809,2.1083870967741936,122.19032258064516,122.11451612903228,122.23225806451612,122.19354838709675,12,1
1810,2.1094505494505493,122.27912087912088,122.16153846153848,122.28076923076922,122.24175824175823,16,1
1811,2.109120879120879,122.27087912087912,122.13516483516484,122.27252747252749,122.22087912087912,16,1
1812,2.1093406593406594,122.24835164835166,122.1565934065934,122.27637362637364,122.23131868131868,16,1
1813,2.0632417582417584,121.5945054945055,121.48076923076924,121.59615384615384,121.56868131868131,8,1
1814,2.108064516129032,122.14193548387097,122.10483870967742,122.22741935483872,122.18387096774192,12,1
1815,2.0655339805825244,119.49368932038836,121.3014563106796,121.49466019417474,121.39029126213592,16,1
1816,2.1093956043956044,122.27142857142856,122.14670329670332,122.27747252747253,122.22527472527472,16,1
1817,2.107741935483871,122.15,122.10967741935484,122.22096774193548,122.18064516129031,12,1
1818,2.109230769230769,122.21868131868132,122.16428571428573,122.2741758241758,122.22417582417582,16,1
1819,2.109230769230769,122.2510989010989,122.16153846153848,122.27032967032967,122.2285714285714,16,1
1820,2.1092857142857144,122.22087912087912,122.16483516483515,122.27142857142856,122.22802197802196,16,1
1821,0.08,19.7,19.7,19.8,19.8,1,0
1822,2.1082258064516126,122.12741935483872,122.11451612903228,122.22419354838708,122.19354838709675,12,1
1823,2.1092857142857144,122.17417582417583,122.16263736263735,122.27582417582418,122.23516483516484,16,1
1824,2.109230769230769,122.19395604395604,122.16208791208793,122.27197802197804,122.23846153846156,16,1
1825,2.107258064516129,122.11129032258064,122.1,122.21129032258064,122.16451612903224,12,1
1826,2.1093406593406594,122.24175824175823,122.16593406593408,122.27362637362636,122.23406593406592,16,1
1827,2.064120879120879,121.52472527472528,121.48186813186814,121.59175824175824,121.56593406593409,8,1
1828,2.1093406593406594,122.26483516483516,122.15329670329672,122.2741758241758,122.23626373626374,16,1
1829,2.10758064516129,122.16774193548386,122.10967741935484,122.2290322580645,122.18225806451612,12,1
1830,2.109516129032258,122.19354838709675,122.11290322580643,122.2516129032258,122.19354838709675,12,1
1831,2.1092857142857144,122.23021978021978,122.13241758241756,122.26978021978022,122.22307692307692,17,1
1832,2.1082258064516126,122.1258064516129,122.10483870967742,122.23064516129033,122.18225806451612,12,1
1833,2.1092857142857144,122.17252747252748,122.11923076923075,122.27032967032967,122.22252747252747,16,1
1834,2.1094505494505493,122.2412087912088,122.11428571428571,122.28021978021978,122.20934065934064,16,1
1835,2.1092857142857144,122.21428571428572,122.1131868131868,122.2686813186813,122.1945054945055,16,1
1836,2.1092857142857144,122.17252747252748,122.11923076923075,122.26978021978022,122.2032967032967,16,1
1837,2.10758064516129,122.14193548387097,122.1,122.22096774193548,122.1741935483871,12,1
1838,2.1095054945054947,122.24450549450547,122.12967032967032,122.27912087912088,122.21043956043955,16,1
1839,0.08,19.7,19.7,19.8,19.8,1,0
1840,2.1083870967741936,122.11935483870968,122.10483870967742,122.22096774193548,122.1741935483871,12,1
1841,2.109175824175824,122.18571428571428,122.14725274725276,122.27912087912088,122.21813186813188,16,1
1842,2.1092857142857144,122.17307692307692,122.15769230769232,122.27087912087912,122.22747252747251,16,1
1843,2.109175824175824,122.17032967032966,122.11923076923075,122.26648351648352,122.2065934065934,16,1
1844,2.107903225806452,122.12258064516128,122.09354838709676,122.21612903225804,122.17903225806452,12,1
1845,2.063791208791209,121.510989010989,121.46483516483516,121.5945054945055,121.56428571428572,8,1
1846,2.107741935483871,122.11612903225806,122.09677419354838,122.21774193548389,122.17096774193548,12,1
1847,2.1093956043956044,122.19065934065937,122.13241758241756,122.28021978021978,122.21648351648352,16,1
1848,2.108064516129032,122.12741935483872,122.1016129032258,122.2290322580645,122.18225806451612,12,1
1849,2.063901098901099,121.5142857142857,121.47362637362636,121.59670329670328,121.56153846153846,8,1
1850,2.1093406593406594,122.16923076923077,122.07967032967034,122.26483516483516,122.17692307692307,16,1
1851,2.1090109890109887,122.1956043956044,122.1445054945055,122.27032967032967,122.22087912087912,16,1
1852,2.1092857142857144,122.17197802197802,122.1510989010989,122.27087912087912,122.21813186813188,16,1
1853,2.108064516129032,122.10967741935484,122.1,122.2258064516129,122.17258064516128,12,1
1854,2.1092857142857144,122.20274725274726,122.12527472527472,122.27087912087912,122.21373626373628,16,1
1855,2.1082258064516126,122.12903225806453,122.1,122.23064516129033,122.1758064516129,12,1
1856,2.1093956043956044,122.17307692307692,122.12417582417582,122.27362637362636,122.21483516483516,16,1
1857,0.08,19.7,19.7,19.8,19.8,1,0
1858,2.107096774193548,122.11129032258064,122.08870967741936,122.22096774193548,122.1758064516129,12,1
1859,2.1093956043956044,122.23846153846156,122.12857142857143,122.27582417582418,122.22527472527472,16,1
1860,2.1092857142857144,122.23131868131868,122.12472527472528,122.27362637362636,122.22197802197805,16,1
